dixon1972dyirbal,mcgregor1990functional,evans1995grammar,birk1976malakmalak,merlan1982mangarayi,tryon1970introduction,osborne1974tiwi,rumsey1982intra,nordlinger1998grammar,leslau1995reference,hudson1974structural,penchoen1973tamazight,sapir1965grammar,breeze1990sketch,innes1966introduction,green1963descriptive,mous1993grammar,kimenyi1980relational,rennison1997koromfe,noonan1992grammar,arensen1982murle,hagman1977nama,kutsch1994ngiti,owens1985grammar,samarin1967grammar,carlson1994grammar,dimmendaal1982turkana,awobuluyi1978essentials,anonby2008phonology,heath2008grammar,schrock2014grammar,schaefer2017grammar,stevenson1938grammar,blackings2003grammar,toews2015topics,heath1999grammar,kawachi2007grammar,bender1996kunama,bruce1984alamblak,roberts1987amele,conrad1991outline,voorhoeve1965flamingo,woollams1996grammar,topping1973chamorro,murane1974daga,bromley1981grammar,oates1968kapau,haiman1980hua,rubino2000ilocano,seiler1985imonda,rau1992grammar,franklin1971grammar,davies1981kobon,de1993forms,terrill1999grammar,davies2010grammar,harrison1976mokilese,josephs1975palauan,cowan1965grammar,wilson1974suena,bowden1997taba,schachter1972tagalog,donohue1999grammar,louwerse1988morphosyntax,reesink1987structures,foley1991yimas,van2016aghu,aikhenvald2008manambu,san2008introduction,kulick2019grammar,fedden2011grammar,de2004short,kratochvil2007grammar,feldman1986grammar,ode2002sketch,hatfield2016grammar,berry1999description,kimball1991koasati,gordon1986maricopa,broadbent1964southern,rude1985studies,abbott2000oneida,moshinsky1974grammar,rice1989grammar,kuipers1967squamish,haas1940tunica,jacobsen1964grammar,rood1976wichita,pitkin1984wintu,lachler2006grammar,bergsland1997aleut,wash2001adverbial,charney1993grammar,watkins1984grammar,jacobson1995practical,robins1958yurok,newman1965zuni,willett2003grammatical,naish1979syntactic,leavitt1996passamaquoddy,dunn1979reference,tuggy1979tetelcingo,hewitt1979abkhaz,kozintseva1995modern,hualde2003grammar,wheeler1999catalan,tiersma1985frisian,van1995grammar,solnit1997eastern,nikolaeva1999ostyak,sohn1999korean,mathiassen1997short,haspelmath1993grammar,chelliah1997grammar,osada1992reference,gruzdeva1998nivkh,yar1969grammar,kornfilt1997turkish,nikolaeva2001grammar,winkler2001udmurt,schmidt1999urdu,maslova2003grammar,facundes2000language,curnow1997grammar,jones1991barasano,harms1994epena,derbyshire1979hixkaryana,chapman1991paumari,everett1986piraha,cole1982imbabura,borgman1990sanuma,valenzuela1997basic,guirardello1999reference,kakumasu1986urubu,romero1997reference,everett1997wari,payne1990yagua,epps2005grammar,wojtylak2020grammar,lai2009time,haude2006grammar,de2005language,bolanos2016grammar,van2006grammar,o2018grammatical,sandalo1995grammar,ribeiro2012grammar,danielsen2007baure
72.88456726074219,61.203575134277344,66.36491394042969,62.73350143432617,67.94373321533203,58.813812255859375,60.91694641113281,68.1031494140625,63.1671028137207,63.16064453125,68.48137664794922,62.314414978027344,61.64611053466797,67.00648498535156,68.7663345336914,63.83892822265625,64.64584350585938,63.39358139038086,64.13348388671875,62.8606071472168,61.90987777709961,64.13202667236328,68.23997497558594,53.293235778808594,57.18649673461914,66.77838897705078,64.85713958740234,64.74179077148438,60.4151496887207,61.77782440185547,67.07891845703125,63.55675506591797,61.32905578613281,66.00465393066406,65.5907974243164,64.67597961425781,71.73417663574219,65.40711975097656,71.64093780517578,63.743282318115234,70.20285034179688,62.69534683227539,64.79904174804688,61.91240692138672,64.24515533447266,55.7116584777832,61.83009719848633,69.87664794921875,58.78229904174805,64.76278686523438,66.92552185058594,69.3088607788086,67.5678482055664,59.68157196044922,63.98396301269531,62.11827850341797,65.65526580810547,58.55583953857422,65.31832885742188,59.06867980957031,64.8143539428711,66.92179107666016,68.95852661132812,61.36557388305664,61.81183624267578,65.00582885742188,63.22007751464844,58.92402648925781,57.76414108276367,61.88675308227539,69.2845687866211,55.83187484741211,63.68442916870117,65.80730438232422,62.53793716430664,62.71430969238281,61.64269256591797,68.85945129394531,72.623291015625,70.35646057128906,65.4076156616211,62.08186721801758,67.0611801147461,63.612884521484375,60.62565612792969,62.52121353149414,60.64170455932617,65.60477447509766,75.6681137084961,64.55589294433594,68.07979583740234,62.13554000854492,65.07521057128906,66.0774917602539,71.77123260498047,65.69392395019531,55.73951721191406,60.410003662109375,65.94454956054688,64.48631286621094,58.781646728515625,61.098045349121094,65.93230438232422,65.44277954101562,65.8541488647461,63.372127532958984,61.022705078125,69.11664581298828,62.61977005004883,68.24488830566406,67.33472442626953,61.36479187011719,67.61200714111328,71.23374938964844,57.88129425048828,66.24022674560547,67.72500610351562,66.40190887451172,67.88339233398438,66.93814086914062,62.303184509277344,66.03185272216797,62.84728240966797,63.446067810058594,65.19444274902344,64.04322052001953,66.7107162475586,62.2472038269043,65.36458587646484,62.31932067871094,69.3606185913086,59.91839599609375,65.16073608398438,65.57755279541016,58.22626495361328,59.14863204956055,61.94019317626953,65.2481689453125,63.71131134033203,61.87784194946289,65.33561706542969,68.80292510986328,62.94485855102539,64.29289245605469,63.979679107666016,65.33042907714844,61.87446594238281,62.70461654663086
69.57286834716797,63.92349624633789,62.842716217041016,52.26016616821289,68.41165924072266,59.594886779785156,50.75947570800781,66.08409118652344,66.68112182617188,60.574851989746094,64.85586547851562,63.031982421875,61.44094467163086,64.7195816040039,67.37101745605469,63.56358337402344,66.23263549804688,65.26661682128906,63.614280700683594,59.5972900390625,67.47004699707031,67.09272003173828,64.492431640625,53.8640251159668,63.528961181640625,62.55906295776367,67.79200744628906,63.621036529541016,63.86143493652344,64.26493072509766,70.23270416259766,63.265663146972656,65.648193359375,70.0557632446289,63.63816833496094,65.88973999023438,69.44960021972656,64.90235900878906,69.01728820800781,64.97138214111328,60.51118850708008,67.29486083984375,63.34878921508789,62.37550354003906,62.55995559692383,72.42640686035156,61.39674758911133,65.75635528564453,62.68413543701172,68.51899719238281,61.48164749145508,51.01924133300781,66.18962097167969,59.88808822631836,62.118404388427734,65.18233489990234,61.66928482055664,60.782371520996094,65.35114288330078,58.91282653808594,66.0882568359375,62.20799255371094,66.05107116699219,60.81748580932617,67.53411865234375,66.31822967529297,65.22172546386719,69.80388641357422,64.73118591308594,66.14967346191406,64.7486572265625,65.70623016357422,66.53913879394531,64.43590545654297,60.506534576416016,64.62454223632812,61.227081298828125,63.80198669433594,68.18627166748047,65.09342193603516,64.50476837158203,63.47369384765625,64.40773010253906,65.61044311523438,65.87890625,58.16341781616211,62.4036979675293,60.27545166015625,70.15140533447266,65.26480102539062,67.5560073852539,58.330875396728516,64.3104476928711,65.18525695800781,67.52684020996094,68.84261322021484,63.6385612487793,70.44330596923828,66.62255096435547,67.70108032226562,49.77811813354492,64.32701110839844,59.87224578857422,65.4399185180664,65.45945739746094,62.304351806640625,63.990814208984375,63.97365188598633,62.37542724609375,66.46678161621094,72.28716278076172,68.80826568603516,62.356353759765625,64.04564666748047,58.31449508666992,65.48323059082031,72.2320785522461,67.73217010498047,67.875,71.05490112304688,71.17378997802734,66.39913940429688,66.87380981445312,65.96650695800781,61.6441650390625,64.55525207519531,68.3648452758789,64.7422866821289,63.977535247802734,61.394508361816406,63.65095901489258,67.02555084228516,63.22042465209961,63.76655578613281,63.434444427490234,60.76341247558594,66.2762680053711,64.81517791748047,62.700809478759766,63.950653076171875,67.38776397705078,65.69902801513672,67.01841735839844,64.60900115966797,65.83585357666016,69.09481048583984,64.09615325927734,64.91837310791016
61.37675476074219,65.97683715820312,73.9442138671875,67.7623062133789,67.05536651611328,65.49291229248047,58.071720123291016,67.899169921875,68.06229400634766,66.7317123413086,63.81570053100586,57.55615234375,63.155723571777344,64.13984680175781,62.176483154296875,60.80315017700195,66.82914733886719,67.27303314208984,66.68573760986328,65.22168731689453,63.2435188293457,67.18853759765625,66.15326690673828,66.89803314208984,51.58585739135742,61.87311553955078,63.83356475830078,61.88371658325195,60.68720245361328,61.84938430786133,72.33299255371094,62.893951416015625,63.03520202636719,61.71391677856445,55.52326965332031,70.42786407470703,72.7664566040039,68.69005584716797,65.45166015625,62.18146514892578,67.474365234375,63.56881332397461,54.843963623046875,62.359256744384766,63.95978927612305,62.17962646484375,52.959877014160156,64.40702056884766,62.26571273803711,65.06719970703125,63.74862289428711,65.37098693847656,66.48712158203125,63.78868865966797,60.81776428222656,68.48110961914062,64.99403381347656,66.16642761230469,68.30671691894531,60.57746505737305,63.840938568115234,64.34396362304688,71.0691909790039,62.59543991088867,65.54736328125,57.805198669433594,60.793094635009766,60.38658142089844,63.408016204833984,69.13441467285156,65.47930145263672,63.74078369140625,62.901039123535156,66.46056365966797,60.83591079711914,65.45973205566406,64.8263168334961,69.506103515625,69.70259094238281,73.97000885009766,57.867431640625,62.89377212524414,66.50604248046875,63.34690475463867,69.76663208007812,61.02448272705078,68.45423889160156,64.18179321289062,71.96546936035156,59.306968688964844,65.2139663696289,61.90188980102539,66.02376556396484,63.30398941040039,59.83106994628906,64.23247528076172,61.392974853515625,62.445579528808594,69.76848602294922,64.10682678222656,65.68042755126953,65.22509765625,69.27116394042969,63.939048767089844,61.89457321166992,62.01319885253906,63.35133361816406,63.74989318847656,61.214942932128906,65.65548706054688,67.70177459716797,68.84210968017578,67.09844207763672,65.57379150390625,61.77381134033203,67.15531921386719,62.879520416259766,67.52083587646484,73.45702362060547,69.05937957763672,54.26216125488281,65.16253662109375,64.32469940185547,61.957984924316406,63.17688751220703,64.76728057861328,61.43695068359375,63.50564193725586,59.32001495361328,67.58544158935547,62.34577178955078,67.50361633300781,64.9970932006836,66.14629364013672,65.4781494140625,63.23146057128906,65.6103286743164,67.35066223144531,66.41783142089844,62.806617736816406,65.86734008789062,67.51242065429688,64.67377471923828,64.49638366699219,71.05986022949219,67.40789794921875,61.30307388305664,62.154136657714844
73.63581085205078,63.86735534667969,70.25255584716797,60.058109283447266,67.80912017822266,65.93351745605469,59.92237854003906,66.01969909667969,64.9739990234375,63.718841552734375,70.09527587890625,64.995849609375,63.84385681152344,62.153953552246094,53.906776428222656,68.31924438476562,62.36231231689453,55.77165985107422,64.61914825439453,64.05504608154297,63.65863037109375,59.59054946899414,59.558467864990234,67.0824966430664,65.6965103149414,59.549949645996094,67.97350311279297,63.23985290527344,65.8615951538086,60.26478958129883,74.71016693115234,61.903846740722656,65.64633178710938,59.00996398925781,62.39181137084961,65.72830963134766,58.91009521484375,60.19816970825195,66.7977066040039,66.51400756835938,61.83735275268555,70.47537994384766,65.90801239013672,60.34828567504883,64.25003051757812,64.2144546508789,60.18658447265625,63.49073028564453,59.917293548583984,65.87711334228516,51.979530334472656,66.9847640991211,69.10709381103516,62.35200881958008,64.97428131103516,64.76878356933594,61.71662902832031,59.795413970947266,63.483619689941406,67.63948059082031,67.9520492553711,68.71267700195312,66.76639556884766,60.40847396850586,65.86805725097656,63.492828369140625,62.63088607788086,65.39038848876953,64.81929779052734,64.65157318115234,62.73783493041992,58.720176696777344,59.796871185302734,71.20084381103516,65.25645446777344,69.62663269042969,65.18806457519531,70.88362121582031,65.55438995361328,72.80929565429688,71.68464660644531,65.13223266601562,64.06995391845703,61.645233154296875,68.61930847167969,56.77132034301758,64.62843322753906,66.43094635009766,69.84033203125,63.62571716308594,66.49964141845703,63.22553634643555,61.8692512512207,68.86323547363281,67.93028259277344,58.985137939453125,64.00918579101562,59.9958610534668,68.89974975585938,58.99162292480469,69.65118408203125,64.43817901611328,64.574951171875,65.8625259399414,68.68321990966797,64.72544860839844,64.77255249023438,59.932647705078125,62.572265625,66.13069152832031,67.03704833984375,66.65524291992188,71.11587524414062,67.2049789428711,60.03041076660156,67.7657699584961,61.541072845458984,71.86326599121094,68.14707946777344,67.49708557128906,66.76165008544922,62.554527282714844,63.74699020385742,65.43035888671875,65.4269027709961,62.749820709228516,64.08876037597656,64.33638763427734,64.72624969482422,63.98767852783203,60.647708892822266,64.47972106933594,63.16987991333008,60.93453598022461,57.617008209228516,66.08705139160156,61.455177307128906,64.5792465209961,60.71425247192383,67.34613037109375,63.75810623168945,60.390655517578125,65.4630355834961,62.805152893066406,63.52503204345703,67.2530288696289,62.090057373046875,62.65250015258789
73.57283782958984,63.94139099121094,73.26496124267578,60.683719635009766,63.645530700683594,64.98175811767578,51.97600173950195,62.09893035888672,67.17798614501953,67.21741485595703,65.49374389648438,65.82896423339844,63.28409957885742,64.9926528930664,64.12608337402344,63.91572189331055,55.69773864746094,61.8116455078125,62.33747100830078,63.72454071044922,64.12149810791016,64.26571655273438,62.99089813232422,60.17957305908203,65.11782836914062,63.09584426879883,70.3088150024414,62.271183013916016,63.65810775756836,62.530635833740234,72.80062866210938,64.3167953491211,61.89008331298828,64.81407165527344,65.94012451171875,64.10701751708984,72.17643737792969,63.37763595581055,69.01693725585938,65.33828735351562,61.396236419677734,67.6482162475586,63.11949920654297,63.495914459228516,64.60735321044922,63.23493194580078,60.91801071166992,63.47068405151367,66.84102630615234,72.24356079101562,69.41976165771484,67.3014144897461,64.5561752319336,66.3835678100586,64.32766723632812,64.37934112548828,61.11598205566406,62.15721893310547,65.36866760253906,58.068603515625,62.29319763183594,61.777259826660156,60.0212516784668,68.34558868408203,62.12761306762695,64.26754760742188,66.56075286865234,66.51297760009766,62.500518798828125,63.790138244628906,62.49610137939453,61.282039642333984,66.27777099609375,67.49767303466797,60.956851959228516,60.22828674316406,62.85331344604492,61.432029724121094,67.70685577392578,71.20197296142578,66.84477233886719,66.06602478027344,62.13406753540039,64.55677795410156,65.25814056396484,63.78984451293945,58.757328033447266,62.337989807128906,69.18031311035156,63.6154899597168,65.06332397460938,64.96117401123047,63.67219161987305,61.934356689453125,68.25489044189453,61.31423568725586,58.67255783081055,47.74967956542969,63.99591064453125,62.842071533203125,60.66676330566406,65.77236938476562,66.27654266357422,61.503273010253906,64.4088363647461,65.13904571533203,60.41789245605469,65.96361541748047,65.7939224243164,65.25352478027344,70.5317611694336,71.99594116210938,66.81304168701172,66.48323822021484,66.06517028808594,61.3865966796875,67.56495666503906,68.74919891357422,75.1163330078125,58.28468704223633,69.19657897949219,64.8572769165039,65.39102935791016,59.87684631347656,62.00551986694336,62.328548431396484,61.47539520263672,60.48721694946289,61.68236541748047,61.54336929321289,61.90782165527344,63.66765594482422,63.9808349609375,61.52662658691406,59.661102294921875,67.8352279663086,64.21525573730469,64.73851776123047,65.6473159790039,67.40424346923828,65.7305908203125,67.52916717529297,65.82539367675781,62.1497917175293,63.91728591918945,65.79928588867188,62.73539733886719,61.0604362487793
64.00774383544922,65.73338317871094,67.92840576171875,60.6475944519043,67.51075744628906,53.76563262939453,68.05144500732422,61.304927825927734,65.1830062866211,61.22165298461914,63.31300735473633,55.16734313964844,60.27570343017578,56.21452331542969,66.97583770751953,63.01022720336914,64.60958862304688,61.972965240478516,66.38248443603516,64.6712875366211,62.433006286621094,62.0832633972168,65.039306640625,65.39479064941406,58.79778289794922,65.55406188964844,62.25037384033203,60.94908905029297,60.9120979309082,61.86985778808594,67.4705810546875,63.70397186279297,57.87664794921875,58.602542877197266,64.81317138671875,61.59854507446289,66.12992858886719,63.6978874206543,69.57435607910156,66.8869857788086,61.8870735168457,64.34938049316406,53.61624526977539,64.17564392089844,67.93323516845703,66.79902648925781,62.079315185546875,66.17094421386719,60.02965545654297,67.4857406616211,63.15288543701172,67.06210327148438,67.29095458984375,65.5331039428711,65.22187042236328,66.70010375976562,63.95866394042969,61.80488967895508,63.936702728271484,58.9561653137207,62.325626373291016,63.1845817565918,69.71167755126953,63.8026237487793,66.54051208496094,66.8968734741211,64.5476303100586,60.61178970336914,68.79112243652344,63.341705322265625,64.82147979736328,56.783390045166016,66.33872985839844,66.58016967773438,60.837406158447266,60.668128967285156,61.967384338378906,55.459999084472656,64.94449615478516,66.77582550048828,65.89419555664062,63.29426193237305,63.7987060546875,69.23931121826172,64.63793182373047,63.99338912963867,59.1367073059082,62.664649963378906,63.71090316772461,58.738128662109375,64.61564636230469,61.16038513183594,62.82734680175781,59.17461395263672,68.6814956665039,63.939117431640625,63.262088775634766,66.5785903930664,61.925689697265625,58.323150634765625,56.11701583862305,66.7519760131836,65.2451400756836,69.04132080078125,65.23289489746094,60.88099670410156,62.34577941894531,64.37399291992188,64.0451431274414,66.34158325195312,69.22295379638672,69.74632263183594,65.9975814819336,67.74772644042969,62.922359466552734,58.4632568359375,77.53569793701172,72.33100891113281,66.77401733398438,68.45466613769531,64.101318359375,66.32083892822266,64.47872924804688,67.55403137207031,66.70816040039062,66.59648132324219,64.62490844726562,64.43777465820312,62.58045959472656,64.08060455322266,64.06195068359375,64.00845336914062,66.11784362792969,63.24195861816406,59.08671569824219,64.76353454589844,62.35059356689453,64.52286529541016,51.756011962890625,59.9407844543457,61.70960235595703,66.16960144042969,65.78547668457031,63.63316345214844,67.9568099975586,65.00534057617188,63.39314651489258,60.81098937988281
70.77479553222656,61.02471923828125,69.3128662109375,62.11907958984375,71.34465789794922,57.40586471557617,52.19760513305664,68.34010314941406,70.16224670410156,59.384708404541016,71.6575698852539,63.68402099609375,63.53215026855469,65.68643188476562,66.429931640625,61.705814361572266,67.794189453125,67.33389282226562,72.47589111328125,59.708709716796875,63.544822692871094,63.15483474731445,61.71990203857422,56.514503479003906,61.44955825805664,66.95552825927734,67.57962036132812,65.41252136230469,64.32559204101562,67.12751770019531,69.68205261230469,63.10015869140625,57.758628845214844,64.81950378417969,60.315277099609375,63.16093063354492,68.44898223876953,66.71947479248047,68.41036987304688,65.3680648803711,65.7130126953125,66.55303955078125,62.03083419799805,63.93191146850586,61.71454620361328,64.55990600585938,64.47528839111328,67.87996673583984,60.865211486816406,61.61838912963867,71.49479675292969,61.0695915222168,62.83465576171875,62.784149169921875,64.1122055053711,62.75792694091797,61.69288635253906,63.24184036254883,63.81071853637695,66.51914978027344,65.75534057617188,66.50858306884766,67.86014556884766,64.08793640136719,63.279903411865234,64.35396575927734,64.28634643554688,61.327213287353516,64.15178680419922,61.15644073486328,65.87248229980469,63.59724426269531,61.973411560058594,70.33438110351562,61.782718658447266,71.0704574584961,65.24191284179688,61.05805587768555,68.04877471923828,59.31790542602539,57.218505859375,60.86050796508789,65.42501831054688,69.3375473022461,65.1148910522461,63.67179870605469,62.55695724487305,68.53219604492188,60.20261001586914,62.178993225097656,66.8922119140625,64.03386688232422,63.37668991088867,66.2938461303711,63.214569091796875,66.34146881103516,53.67763137817383,57.45463562011719,53.95193099975586,60.17488098144531,61.80329895019531,66.36892700195312,63.24040222167969,61.86982345581055,66.27105712890625,65.59175872802734,65.53475189208984,64.64147186279297,63.13391876220703,64.80005645751953,67.46768951416016,65.35186004638672,66.19985961914062,64.65275573730469,63.59682083129883,61.13554382324219,61.685638427734375,69.81068420410156,65.79871368408203,63.558929443359375,65.9622573852539,62.72878646850586,62.44729232788086,64.4705810546875,65.23980712890625,66.4141616821289,62.43521499633789,63.76594161987305,65.26876068115234,62.36415481567383,62.788516998291016,63.94744110107422,71.37531280517578,63.69497299194336,60.99247741699219,60.64166259765625,64.2978744506836,67.62818145751953,66.61500549316406,63.455223083496094,66.16283416748047,59.91054916381836,67.9914321899414,64.6346206665039,61.667518615722656,64.45977020263672,63.93324661254883,60.7556037902832
58.912193298339844,66.40235900878906,72.00534057617188,58.6588249206543,65.83136749267578,56.56501770019531,59.89409255981445,61.33639907836914,63.525421142578125,66.1451644897461,60.21963882446289,66.45923614501953,63.39879608154297,66.92549133300781,66.833740234375,63.40253829956055,64.23536682128906,60.70620346069336,64.6910171508789,66.41773223876953,64.42583465576172,61.66345977783203,60.870235443115234,69.69309997558594,59.40980911254883,62.08732223510742,64.45720672607422,61.48976135253906,64.76447296142578,60.46196746826172,69.20222473144531,65.38552856445312,61.893699645996094,60.26786422729492,63.35467529296875,61.65830612182617,71.32206726074219,61.53050231933594,66.3822250366211,66.25482940673828,67.40562438964844,68.40084838867188,60.249542236328125,61.23118591308594,60.19761657714844,68.81120300292969,61.724300384521484,59.72023010253906,60.713077545166016,69.838134765625,56.01972961425781,54.610626220703125,68.37422180175781,63.90251541137695,67.94490814208984,65.27911376953125,60.1015739440918,65.9408950805664,61.22614288330078,64.37191009521484,64.38721466064453,60.62778854370117,69.64421081542969,60.84770965576172,64.20660400390625,64.04408264160156,66.83116912841797,67.3009033203125,60.54115295410156,62.352413177490234,67.57640838623047,60.47648239135742,61.364585876464844,70.46878814697266,59.6788330078125,62.0098876953125,63.26340866088867,71.2889175415039,66.8479232788086,66.15318298339844,55.62406921386719,61.69294738769531,66.32376861572266,67.37175750732422,56.55039978027344,69.76856231689453,62.0882568359375,64.22476959228516,72.6981430053711,64.71735382080078,68.4618148803711,60.775394439697266,61.46846389770508,67.49383544921875,57.451820373535156,66.27825927734375,61.44236373901367,68.16464233398438,65.98274993896484,63.522518157958984,68.31413269042969,67.63641357421875,64.60394287109375,70.42236328125,64.68914031982422,63.64885711669922,63.205474853515625,65.4892349243164,65.24472045898438,63.81040954589844,69.32206726074219,66.53567504882812,64.60110473632812,69.84508514404297,65.67021179199219,63.72161102294922,66.26530456542969,64.97791290283203,68.80946350097656,67.26717376708984,63.82333755493164,63.64101791381836,66.46111297607422,60.67976379394531,64.22666931152344,66.14376831054688,66.31085968017578,66.1529541015625,57.981361389160156,68.87113189697266,62.70406723022461,65.14417266845703,65.5578384399414,62.33106231689453,57.86534118652344,64.15983581542969,64.54505920410156,60.54938507080078,69.53494262695312,61.14986038208008,67.1686019897461,63.15046691894531,68.71429443359375,61.730289459228516,61.06755065917969,60.64175796508789,61.26112365722656,63.462066650390625
69.03919219970703,55.89332580566406,69.91297149658203,64.48538208007812,65.54359436035156,63.4488525390625,59.92734909057617,62.74080276489258,65.29133605957031,62.879188537597656,62.63462829589844,62.2144889831543,61.5255126953125,68.36875915527344,63.928836822509766,62.14282989501953,66.82122039794922,65.91236877441406,65.4722671508789,67.27914428710938,63.08747482299805,63.57392501831055,60.827857971191406,63.4923095703125,64.75491333007812,67.17781829833984,68.82942962646484,62.80930709838867,63.632511138916016,61.508995056152344,61.95974349975586,61.852455139160156,58.88819885253906,53.48146438598633,62.0685920715332,65.51334381103516,67.6855239868164,64.72872924804688,69.43328094482422,62.67620849609375,55.95722961425781,64.77188110351562,62.156497955322266,65.58133697509766,64.5641860961914,64.34830474853516,54.69447326660156,63.99553298950195,62.28057098388672,64.78221130371094,63.17515563964844,69.11861419677734,66.16178894042969,61.86259841918945,63.62889862060547,61.39668655395508,59.270606994628906,63.94628143310547,65.31393432617188,59.65692901611328,61.00208282470703,59.92220687866211,70.63117980957031,66.50789642333984,68.81782531738281,64.06336975097656,64.72045135498047,65.00102996826172,62.968421936035156,61.623497009277344,66.57947540283203,56.47392272949219,67.5307846069336,66.7678451538086,53.55997848510742,68.69459533691406,61.776100158691406,70.1422348022461,72.47432708740234,63.43854522705078,40.7117919921875,65.07991027832031,58.765907287597656,65.57710266113281,67.94864654541016,67.27430725097656,57.831661224365234,63.73808288574219,63.386474609375,58.4141845703125,60.85927963256836,63.5861930847168,58.803749084472656,65.91455078125,71.10002899169922,58.683692932128906,63.52149200439453,66.04566192626953,65.0732192993164,64.74636840820312,53.81946563720703,57.98453140258789,63.85659408569336,62.636531829833984,63.114036560058594,61.16205596923828,60.24808883666992,57.51589584350586,65.58901977539062,68.17170715332031,70.088623046875,68.31249237060547,63.12663650512695,66.43292236328125,63.81380081176758,63.45484161376953,62.83442306518555,69.99425506591797,71.44673156738281,65.91617584228516,70.69339752197266,65.87013244628906,64.92002868652344,62.40799331665039,60.79490280151367,66.4496078491211,67.79752349853516,63.79944610595703,59.878517150878906,66.20975494384766,60.21383285522461,63.679927825927734,64.0015869140625,63.5200080871582,57.80649948120117,67.98651123046875,63.86381530761719,66.19993591308594,66.65562438964844,62.507896423339844,59.464717864990234,64.32758331298828,68.55367279052734,65.06547546386719,66.70854187011719,67.40776062011719,62.212501525878906,62.62648010253906
63.26470184326172,61.93339157104492,66.23566436767578,64.02257537841797,66.10830688476562,58.28208923339844,50.27503204345703,57.50798034667969,65.33914947509766,61.317420959472656,62.610816955566406,67.78755187988281,68.92304992675781,66.29446411132812,67.55545043945312,66.87488555908203,66.5770263671875,55.735504150390625,63.708030700683594,65.45654296875,61.40637969970703,61.810638427734375,57.51128387451172,65.57327270507812,54.69892120361328,63.09821701049805,65.11363983154297,64.96497344970703,66.12996673583984,54.53904342651367,65.72069549560547,63.88166427612305,63.17033004760742,65.31051635742188,70.35704040527344,62.510292053222656,67.98430633544922,60.72172546386719,63.31575393676758,63.01231384277344,72.94193267822266,62.266056060791016,62.36347961425781,63.65825653076172,65.25392150878906,58.164520263671875,62.17551803588867,63.96326446533203,65.37008666992188,63.791446685791016,58.46429443359375,59.586204528808594,67.34440612792969,62.19236373901367,65.80621337890625,59.87513732910156,63.78780746459961,60.16642379760742,68.10736083984375,61.4877815246582,60.00577926635742,63.53437805175781,68.804931640625,62.643985748291016,58.38616943359375,66.78028106689453,64.70138549804688,58.72433090209961,62.99760437011719,58.93242263793945,63.27656555175781,64.29029846191406,64.40079498291016,66.71635437011719,62.206207275390625,66.14192199707031,59.810638427734375,69.04097747802734,66.3747329711914,67.18956756591797,56.43724060058594,68.0278549194336,57.045894622802734,65.78677368164062,60.9726676940918,63.49147415161133,61.3118896484375,65.87139892578125,71.23796844482422,64.48883056640625,69.23674011230469,67.4234390258789,67.37547302246094,59.77256393432617,67.98885345458984,66.5688247680664,63.15203857421875,62.888031005859375,61.360694885253906,61.533973693847656,64.96540832519531,64.81605529785156,64.77767944335938,64.75786590576172,63.394378662109375,63.22627258300781,61.255645751953125,61.85104751586914,63.13092041015625,61.972469329833984,68.8460464477539,65.01905822753906,68.32413482666016,68.50740051269531,66.55175018310547,68.00922393798828,70.94596862792969,68.6010513305664,73.3737564086914,66.90706634521484,68.89131927490234,68.57637786865234,61.83688735961914,61.380489349365234,60.445159912109375,63.06422424316406,63.573974609375,64.83444213867188,66.35100555419922,60.75275421142578,55.94934844970703,63.327754974365234,68.6681900024414,66.5289535522461,62.643821716308594,65.1616439819336,60.319732666015625,64.76502227783203,67.32626342773438,63.14918518066406,68.20585632324219,64.8354263305664,64.68609619140625,64.41705322265625,69.11566925048828,62.15910339355469,56.34844970703125,62.33013153076172
